Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Desharnais,2,FAABE_NO_PEARSON,60,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,61,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,62,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,63,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,64,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,65,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,66,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,67,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,68,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,69,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,70,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,71,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,72,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,73,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,74,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,75,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,76,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,77,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,78,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,79,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,80,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,81,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,82,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,83,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,84,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,85,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,86,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,87,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,88,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,89,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,90,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,91,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,92,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,93,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,94,0.33352917432785034
