Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Albrecht,2,FAABE_NO_PEARSON,9,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,10,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,11,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,12,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,13,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,14,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,15,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,16,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,17,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,18,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,19,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,20,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,21,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,22,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,23,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,24,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,25,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,26,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,27,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,28,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,29,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,30,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,31,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,32,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,33,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,34,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,35,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,36,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,37,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,38,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,39,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,40,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,41,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,42,0.5799372792243958
Albrecht,2,FAABE_NO_PEARSON,43,0.579542875289917
Albrecht,2,FAABE_NO_PEARSON,44,0.579542875289917
Albrecht,2,FAABE_NO_PEARSON,45,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,46,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,47,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,48,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,49,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,50,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,51,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,52,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,53,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,54,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,55,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,56,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,57,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,58,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,59,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,60,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,61,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,62,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,63,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,64,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,65,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,66,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,67,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,68,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,69,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,70,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,71,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,72,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,73,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,74,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,75,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,76,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,77,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,78,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,79,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,80,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,81,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,82,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,83,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,84,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,85,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,86,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,87,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,88,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,89,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,90,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,91,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,92,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,93,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,94,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,95,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,96,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,97,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,98,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,99,0.5738943219184875
Albrecht,2,FAABE_NO_PEARSON,100,0.5738943219184875
Albrecht,2,FAABE_NO_IWM,0,0.8675607442855835
Albrecht,2,FAABE_NO_IWM,1,0.7590158581733704
Albrecht,2,FAABE_NO_IWM,2,0.7590158581733704
Albrecht,2,FAABE_NO_IWM,3,0.7543606162071228
Albrecht,2,FAABE_NO_IWM,4,0.7543606162071228
Albrecht,2,FAABE_NO_IWM,5,0.7543606162071228
Albrecht,2,FAABE_NO_IWM,6,0.7543606162071228
Albrecht,2,FAABE_NO_IWM,7,0.7543606162071228
Albrecht,2,FAABE_NO_IWM,8,0.7543606162071228
Albrecht,2,FAABE_NO_IWM,9,0.7467073202133179
