Dataset,Fold,Variant,Iteration,Best_Training_MMRE
COCOMO81,1,FAABE_FULL,85,1.6323328018188477
COCOMO81,1,FAABE_FULL,86,1.6323328018188477
COCOMO81,1,FAABE_FULL,87,1.6323328018188477
COCOMO81,1,FAABE_FULL,88,1.6323328018188477
COCOMO81,1,FAABE_FULL,89,1.6323328018188477
COCOMO81,1,FAABE_FULL,90,1.6323328018188477
COCOMO81,1,FAABE_FULL,91,1.6323328018188477
COCOMO81,1,FAABE_FULL,92,1.6323328018188477
COCOMO81,1,FAABE_FULL,93,1.6323328018188477
COCOMO81,1,FAABE_FULL,94,1.6323328018188477
COCOMO81,1,FAABE_FULL,95,1.6323328018188477
COCOMO81,1,FAABE_FULL,96,1.6323328018188477
COCOMO81,1,FAABE_FULL,97,1.6323328018188477
COCOMO81,1,FAABE_FULL,98,1.6323328018188477
COCOMO81,1,FAABE_FULL,99,1.6323328018188477
COCOMO81,1,FAABE_FULL,100,1.6323328018188477
COCOMO81,2,FAABE_NO_PEARSON,0,3.3087446689605713
COCOMO81,2,FAABE_NO_PEARSON,1,2.780592441558838
COCOMO81,2,FAABE_NO_PEARSON,2,1.9715832471847534
COCOMO81,2,FAABE_NO_PEARSON,3,1.4849830865859985
COCOMO81,2,FAABE_NO_PEARSON,4,1.4849830865859985
COCOMO81,2,FAABE_NO_PEARSON,5,1.4849830865859985
COCOMO81,2,FAABE_NO_PEARSON,6,1.4849830865859985
COCOMO81,2,FAABE_NO_PEARSON,7,1.4849830865859985
COCOMO81,2,FAABE_NO_PEARSON,8,1.3848668336868286
COCOMO81,2,FAABE_NO_PEARSON,9,1.3848668336868286
COCOMO81,2,FAABE_NO_PEARSON,10,1.3848668336868286
COCOMO81,2,FAABE_NO_PEARSON,11,1.3633010387420654
COCOMO81,2,FAABE_NO_PEARSON,12,1.3633010387420654
COCOMO81,2,FAABE_NO_PEARSON,13,1.3633010387420654
COCOMO81,2,FAABE_NO_PEARSON,14,1.3633010387420654
COCOMO81,2,FAABE_NO_PEARSON,15,1.3013337850570679
COCOMO81,2,FAABE_NO_PEARSON,16,1.3013337850570679
COCOMO81,2,FAABE_NO_PEARSON,17,1.3013337850570679
COCOMO81,2,FAABE_NO_PEARSON,18,1.3013337850570679
COCOMO81,2,FAABE_NO_PEARSON,19,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,20,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,21,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,22,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,23,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,24,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,25,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,26,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,27,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,28,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,29,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,30,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,31,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,32,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,33,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,34,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,35,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,36,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,37,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,38,1.2661223411560059
COCOMO81,2,FAABE_NO_PEARSON,39,1.2396841049194336
COCOMO81,2,FAABE_NO_PEARSON,40,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,41,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,42,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,43,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,44,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,45,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,46,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,47,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,48,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,49,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,50,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,51,1.2231847047805786
COCOMO81,2,FAABE_NO_PEARSON,52,1.2111563682556152
COCOMO81,2,FAABE_NO_PEARSON,53,1.2111563682556152
COCOMO81,2,FAABE_NO_PEARSON,54,1.2111563682556152
COCOMO81,2,FAABE_NO_PEARSON,55,1.2111563682556152
COCOMO81,2,FAABE_NO_PEARSON,56,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,57,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,58,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,59,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,60,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,61,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,62,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,63,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,64,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,65,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,66,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,67,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,68,1.1857938766479492
COCOMO81,2,FAABE_NO_PEARSON,69,1.1477071046829224
COCOMO81,2,FAABE_NO_PEARSON,70,1.1477071046829224
COCOMO81,2,FAABE_NO_PEARSON,71,1.1477071046829224
COCOMO81,2,FAABE_NO_PEARSON,72,1.1477071046829224
COCOMO81,2,FAABE_NO_PEARSON,73,1.1477071046829224
COCOMO81,2,FAABE_NO_PEARSON,74,1.1477071046829224
COCOMO81,2,FAABE_NO_PEARSON,75,1.1477071046829224
COCOMO81,2,FAABE_NO_PEARSON,76,0.9959225654602051
COCOMO81,2,FAABE_NO_PEARSON,77,0.9959225654602051
COCOMO81,2,FAABE_NO_PEARSON,78,0.9959225654602051
COCOMO81,2,FAABE_NO_PEARSON,79,0.9959225654602051
COCOMO81,2,FAABE_NO_PEARSON,80,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,81,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,82,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,83,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,84,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,85,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,86,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,87,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,88,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,89,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,90,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,91,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,92,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,93,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,94,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,95,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,96,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,97,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,98,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,99,0.9578884243965149
COCOMO81,2,FAABE_NO_PEARSON,100,0.9578884243965149
COCOMO81,2,FAABE_NO_IWM,0,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,1,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,2,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,3,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,4,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,5,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,6,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,7,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,8,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,9,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,10,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,11,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,12,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,13,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,14,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,15,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,16,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,17,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,18,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,19,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,20,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,21,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,22,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,23,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,24,1.5728834867477417
COCOMO81,2,FAABE_NO_IWM,25,1.5728834867477417
